frame,oid,x,y,z
450,0,1.6211897864632703,-0.16194063134518208,2.990222367639001
451,0,1.632118478752473,-0.29545638350042386,2.9789288377059817
452,0,1.480780477095593,-0.44679438515730385,2.9053686138268793
453,0,1.4744092929995454,-0.5420544581422403,2.821219651953054
454,0,1.3966403415177933,-0.6198234096239923,2.7767840338046352
455,0,1.39101434544185,-0.45864185799249335,2.6489358155064697
456,0,1.329370486284994,-0.30810910994674856,2.5761808452385027
457,0,1.2515352624310137,-0.28582944164832375,2.509456732495633
458,0,1.1362348741122907,-0.2927512755518231,2.4052674552880213
459,0,1.010438752492954,-0.24473293171026417,2.4866191324629137
460,0,0.8552105019746066,-0.15617134785858355,2.53073627187015
461,0,0.758242481907303,-0.13698110556905785,2.572148736381898
462,0,0.6380737193487664,-0.050145676343854625,2.6923174989404344
463,0,0.5150384951764408,0.07288954782847096,2.6820193897794264
464,0,0.4018909975420816,0.1971481565739413,2.717389109636008
465,0,0.4013990776209551,0.29764007649506774,2.87343658511269
466,0,0.3584594487643846,0.35169081646274936,3.0052651028581496
467,0,0.24857076144139945,0.43935728156351234,2.9842653044240532
468,0,0.24749129583940072,0.5626589693877333,2.949852505488721
469,0,0.13399128543243316,0.6761589797947009,2.880796939526198
470,0,0.03338490223542566,0.6533303743754711,2.7913016674403015
471,0,-0.019541407706369383,0.5559596199892316,2.693930913054062
472,0,-0.10498273846263376,0.548296067010745,2.641822915631131
473,0,-0.2714488103227878,0.40405221737281316,2.497579065993199
474,0,-0.3755752115794741,0.3888147050050157,2.6350388005832186
475,0,-0.3691237035027253,0.3285995464150978,2.6952539591731366
476,0,-0.5135813284212059,0.1841419214966172,2.6841560285360617
477,0,-0.49690007314938733,0.07857177733590984,2.8341706171412135
478,0,-0.33623418139684136,0.029016996694475015,2.950392064449315
479,0,-0.2807265171400025,-0.1264906675623638,2.9614552842617097
480,0,-0.14054855365373403,-0.26666863104863225,3.068299914414645
481,0,-0.01088210122390415,-0.4185573057006844,3.0719667953181484
482,0,0.011644153541480518,-0.4744168937994024,3.0049960961083193
483,0,0.02585507772728455,-0.5219611513185397,2.946340727478071
484,0,0.05022733291330814,-0.61300007317123,2.8330795834031584
485,0,0.08278418870801733,-0.5693321062654096,2.800522727608449
486,0,0.21402403066547215,-0.5158700420857325,2.7248384412065496
487,0,0.23565610078798388,-0.3609046386298874,2.62542859330626
488,0,0.2704452044166227,-0.3038933127790264,2.5461950452331767
489,0,0.26060175070288805,-0.20262565538164995,2.4560384989469113
490,0,0.3929535433735528,-0.13694052937765186,2.5772791805064648
491,0,0.45729189527615666,-0.09482439969727027,2.597173087964624
492,0,0.5788752772864972,0.07120342675751476,2.7520898033082983
493,0,0.7369644207240635,0.08484812575063662,2.9101789467458645
494,0,0.7403410676854851,0.11044699493428044,3.002444482596175
495,0,0.7850051377295665,0.1328888427561396,2.891113745885427
496,0,0.8143035457402314,0.18440947298902682,2.8062597823192066
497,0,0.843057094562241,0.3242741329221474,2.777506233497197
498,0,0.8985942459738397,0.3353668398893017,2.6886357487522647
499,0,0.9151608607905096,0.3963778991504161,2.5276246894911503
500,0,0.9321856185091488,0.4800693235357219,2.5328221539947333
501,0,0.9211137106916826,0.5467751934960334,2.4105607284788664
502,0,1.0032357094358815,0.6511194144624546,2.5149049494452873
503,0,1.1625508401114386,0.6362487282313419,2.540886746787511
504,0,1.1844914555800823,0.46986366831825377,2.685049584478377
505,0,1.2591009594783154,0.46192083108668747,2.8374368661543876
506,0,1.356854521663484,0.36416726890151885,2.9796348727840005
507,0,1.346484173369232,0.28564872830688187,3.1248200800453043
508,0,1.4597465872142057,0.19460853668413053,3.122668777311442
509,0,1.5493238141446182,0.19392019864260687,3.0330915503810294
510,0,1.7145829993395263,0.13977212455880977,2.945610142963899
511,0,1.7354915593479792,0.018863564550356995,2.9024793607332238
512,0,1.7919306537259,-0.015353307605341628,2.834929155244192
513,0,1.8941990720657655,-0.006510614834095934,2.7548829591265487
514,0,1.8837600786546251,-0.10718273253406659,2.6875441747599114
515,0,1.9479890136705744,-0.2158561119944604,2.6788707952995177
516,0,2.055793783017774,-0.35699421467499354,2.6488438037300956
517,0,2.1777764955297245,-0.41231026052027736,2.615749980107034
518,0,2.259497406571008,-0.5162533937837832,2.5673624023990835
519,0,2.3306645509371817,-0.5540872048166233,2.49619525803291
520,0,2.3529112700559316,-0.64300059060204,2.6073308660405488
521,0,2.4919861014631604,-0.5705924258614776,2.679739030781111
522,0,2.630603620399823,-0.44308601803592634,2.7961343274955515
523,0,2.5195238920303797,-0.4097840674442608,2.918325166976106
524,0,2.435057494283125,-0.3364287808081175,2.9916804536122497
525,0,2.283353913511845,-0.2625029778146152,3.1322729232724185
526,0,2.260871661864168,-0.2622429483891606,2.9875684494025196
527,0,2.2020787493250737,-0.17011670251673272,2.8732199813078694
528,0,2.088624971550238,-0.13444070251967483,2.715321759088589
529,0,2.0226641654665287,-0.11292434088040998,2.5938053974493243
530,0,1.8915406482010368,-0.07068971250380693,2.54045965796161
531,0,1.892327118255008,0.08407937299777743,2.4190239057933587
532,0,1.8243004986878137,0.17432821478719396,2.4203838586938864
533,0,1.734051175165969,0.2645775383090386,2.4772998488823976
534,0,1.6126144207030066,0.30823651499422333,2.5320699366786936
535,0,1.5370458576412107,0.3949161891671303,2.5520829441849338
536,0,1.4155298484730647,0.5275433094463874,2.6513767311308576
537,0,1.290965941820894,0.5965516605430026,2.6870517488941394
538,0,1.1655070715503622,0.7220105308135345,2.7013995080535604
539,0,1.176357937080921,0.6550836185663155,2.7572153091896685
540,0,1.035764524907327,0.6144902063927217,2.753364276918818
541,0,0.8735195470530391,0.5522452285384337,2.837831476995328
542,0,0.7735510053074379,0.4300544645706103,2.8711333520742626
543,0,0.76826770363277,0.41366005178483123,2.909749987082264
544,0,0.6180826407790865,0.27458610004225886,2.993268383269281
545,0,0.6180582105235823,0.21900611423119917,3.0155150357470073
546,0,0.5468902585053497,0.18117149554629985,2.9443470837287746
547,0,0.5318350747371693,0.12167186733367508,2.795958566627261
548,0,0.46540771031981665,0.03302228069410018,2.6406423133210195
549,0,0.302048100627357,-0.08589288455391503,2.6328382591841155
550,0,0.22670903482079818,-0.20567639480491828,2.49083252671089
551,0,0.22603726124938686,-0.22857039059855183,2.4915043002823016
552,0,0.16821267890037248,-0.3419505285031218,2.560439993742427
553,0,0.022883694007244326,-0.38727951339624994,2.7168800897466663
554,0,-0.08691422879852284,-0.44152188064646153,2.8489002347746557
555,0,-0.12995070225252053,-0.46233613187823697,2.85860337489532
556,0,-0.19730470407613326,-0.49635680036851637,2.925957376718933
557,0,-0.32167763482920664,-0.4873963977882564,2.9725525296942283
558,0,-0.3890854250987958,-0.4881375213911789,3.006626986630484
559,0,-0.43128441579850396,-0.519225400979776,2.9866502181529984
560,0,-0.4392279556346901,-0.5382800519270732,2.867595567205701
561,0,-0.5833905684932532,-0.5713315536745253,2.74565517656936
562,0,-0.5462986055993614,-0.6195346276795283,2.7085632136754683
563,0,-0.5197329593543101,-0.5596356481011436,2.6042197896526393
564,0,-0.4641381161265875,-0.5040408048734211,2.459736057536028
565,0,-0.45822358139564723,-0.37590404792025855,2.554539481155857
566,0,-0.31943386902502224,-0.3704476688829669,2.6266625268598154
567,0,-0.1638966598493284,-0.2815771263739397,2.7044219582577314
568,0,-0.14625503505001533,-0.1306021682412933,2.8220635830570444
569,0,-0.06140200768389788,0.02091752579149081,2.8958054993120506
570,0,-0.07229369194593568,0.14335917486278638,2.984913815050013
571,0,-0.04669410133296441,0.26895876547575764,2.988291183440762
572,0,-0.04415953512053173,0.3603822205770792,3.14638130520875
573,0,0.12186862709329158,0.4041881605686803,3.002575365217149
574,0,0.16398414126601646,0.5685258969636273,2.9715709621555355
575,0,0.30744604416834165,0.6008766887548413,2.8392201703643214
576,0,0.35315767996286906,0.5440539418492027,2.815730756792016
577,0,0.3657250586358817,0.5314865631761901,2.747607822563448
578,0,0.4095803543764861,0.5320757118800302,2.748196971267288
579,0,0.4963763388971055,0.4119463940260775,2.683623208968891
580,0,0.5289328256190735,0.30161212952633165,2.5288445000247006
581,0,0.6199707616424487,0.1550186379474009,2.48225100844577
582,0,0.6452921007204007,0.09636396553611554,2.5631279030792777
583,0,0.6567074778665669,0.018281921723282593,2.696765502447666
584,0,0.7641526566055538,0.010836742984295725,2.7597662367422084
585,0,0.7932203004762012,-0.1293420119974628,2.811056102835078
586,0,0.8153945381620041,-0.15151624968326577,2.8998970071875476
587,0,0.8871706487770799,-0.24551458252056368,2.960562006691512
588,0,0.9371843664520023,-0.273306077973264,2.9994646132553235
589,0,0.992753053598953,-0.3844303206757703,3.0105888559578298
590,0,1.0085245858518486,-0.47797963070644356,2.883706212593823
591,0,1.0126519200418291,-0.6376625204519796,2.8795788784038425
592,0,1.06800707081547,-0.48230736967833865,2.824223727630202
593,0,1.209003229535453,-0.31908898873613367,2.705449791132441
594,0,1.350817452102444,-0.26616365505803136,2.6191911241210053
595,0,1.3847568412695734,-0.24333537700201308,2.585251734953876
596,0,1.4871463630789266,-0.09650141074821547,2.4717511020334118
597,0,1.4993379398462032,0.06013461046350568,2.5839426788006885
598,0,1.5314493075410587,0.07002375593613885,2.604942935384433
599,0,1.5521662091998625,0.21296287981716494,2.747882059265459
0,1,1.1111111111111112,-0.13333333333333333,3.4
1,1,1.2537941220534212,-0.14268301094230995,3.2906503223910235
2,1,1.3305640934625955,-0.28611964901815085,3.2361025732040716
3,1,1.3432432046632607,-0.4432432046632605,3.2234234620034066
4,1,1.3681676213820615,-0.5903898436042835,3.209610156395717
5,1,1.368624018330249,-0.713068462774693,3.064709315003085
6,1,1.3988527350169275,-0.7161730794213478,3.0567028205386286
7,1,1.5283748083360251,-0.6310954505466946,2.9827363027750864
8,1,1.6949232332985071,-0.5534359144731015,2.9161878778126042
9,1,1.7217245498011933,-0.3933012646370819,2.900497672421029
10,1,1.8156798707913113,-0.3993459436469638,2.7732090180975777
11,1,1.849013312940748,-0.2882347237197494,2.6732089092814744
12,1,1.9430513916296321,-0.29419664503086534,2.6791708305925903
13,1,2.0699421364832613,-0.20063923351056934,2.618946752405628
14,1,2.114282218213204,-0.08963248511395967,2.485717781786796
15,1,2.188174305326061,0.006481824221119398,2.604054313344097
16,1,2.218308712918671,0.12550512070261866,2.623077609825596
17,1,2.340959851897787,0.24815625968173466,2.645728748804712
18,1,2.465948882489213,0.3731452902731605,2.6929400016183602
19,1,2.4676141848188013,0.4192550370471933,2.70571641505906
20,1,2.5777580209379973,0.5405099842775003,2.771415806733811
21,1,2.4795729582875965,0.7053617135945676,2.891823091606434
22,1,2.4463379728352677,0.5499045059200165,3.013946965947652
23,1,2.333518199548325,0.44819584374418503,2.9011271926607094
24,1,2.2546912924595097,0.36936893665536974,2.7889669522385607
25,1,2.1894952007939295,0.25972840054534496,2.779326416128536
26,1,2.081022329121934,0.1623666399844605,2.748631322234318
27,1,2.025951485472995,0.051740240779966015,2.715782700807601
28,1,1.9340525322695745,-0.006825379090121417,2.5572170809375137
29,1,1.930315130983052,-0.06611833593219955,2.4979241240954355
30,1,1.8968488156951948,-0.08847354010894554,2.4980571060499592
31,1,1.8568936784210066,-0.1395397884942448,2.604678909990814
32,1,1.7618778264072101,-0.1567778627302636,2.6885836508934995
33,1,1.7174343612949072,-0.22344355006478878,2.799693782672469
34,1,1.6337778870046846,-0.38487780213278905,2.927794701407136
35,1,1.594091027776864,-0.49123132802727626,2.9341482273016233
36,1,1.5606663483706764,-0.635767118544575,3.078684017818922
37,1,1.4789278831857542,-0.5984730978040972,2.9858344415228886
38,1,1.3867460100889832,-0.5618467802628818,2.8269859017594507
39,1,1.33159272801916,-0.44002683152639194,2.7940548419118496
40,1,1.256647026236056,-0.3206366852988436,2.674664695684301
41,1,1.2250761670005528,-0.25573249273000703,2.5875382808932423
42,1,1.1241486286440598,-0.23258273215129185,2.475499631425638
43,1,1.022279459117711,-0.19738022929160962,2.577368800951987
44,1,0.9887494377276508,-0.04162798567932724,2.699787711230936
45,1,0.8348505096772717,0.012270942371051856,2.742575528170204
46,1,0.7581639724811738,0.03340192401159418,2.819262065366302
47,1,0.7456798266728936,0.0903305142643189,2.842857322285693
48,1,0.6653271006876009,0.14846101802738926,2.8787656038265412
49,1,0.542591019051595,0.2711970996633951,2.9237239076847694
50,1,0.4677285174260831,0.36828182351112926,2.98747529819917
51,1,0.3936148599167123,0.4423954810205001,2.9949222890418743
52,1,0.3159856644495958,0.4755802320431721,3.072551484508991
53,1,0.28936427389201985,0.5133127337118591,2.9125967606180816
54,1,0.20668415221259334,0.5848817442801745,2.818805527827544
55,1,0.15112587636102245,0.6959955756873009,2.674358363087084
56,1,0.11247644305087703,0.6573461423771554,2.5468200408880497
57,1,-0.02570316534076547,0.6191665339855129,2.4086404324964072
58,1,-0.10340175031948255,0.48591239345124027,2.5196723508084578
59,1,-0.19936550595436187,0.38994863781636097,2.6711916619988925
60,1,-0.3404231657198928,0.2600020891619411,2.767804877319979
61,1,-0.36302185716424396,0.25962561993981215,2.8237369020976635
62,1,-0.5103642938681414,0.2011720721248035,2.8377460054682278
63,1,-0.3751714527536658,0.13264589767699453,2.928494402138259
64,1,-0.30939338566259034,0.06686783058591908,3.038716913673779
65,1,-0.14465084477936696,0.04656973414714015,2.8850854839016664
66,1,-0.011612524268522134,-0.019801919697037998,2.8520471633908215
67,1,0.0788816981873076,-0.054740586597312194,2.7504418298238806
68,1,0.13557139062409326,-0.1780969457007645,2.727085470720428
69,1,0.21207378158205786,-0.33237711443650686,2.572805301984686
70,1,0.30956145582158995,-0.4854203442315945,2.486428738856265
71,1,0.43123984085774963,-0.5404320626010876,2.619218235003536
72,1,0.4785045448884389,-0.5876967666317768,2.777594050145336
73,1,0.5154293009230244,-0.7023993004441401,2.870074361735477
74,1,0.6267054535844883,-0.6355675922271207,2.925794958841385
75,1,0.7668412131910501,-0.617654054842781,2.965930718447947
76,1,0.8620201869343632,-0.5780306366550234,2.9833319144134824
77,1,0.9509037442519269,-0.4669248571152375,3.072215471731046
78,1,1.0343923937628996,-0.40565842982648714,2.9553934888867404
79,1,1.1072355863328163,-0.2994819039232372,2.8603280740946015
80,1,1.1295257124003344,-0.19941400007794136,2.80470461469375
81,1,1.222526956908396,-0.10641275556987972,2.689481147963466
82,1,1.326007276713208,0.019289786457154567,2.6082230503808765
83,1,1.392322437392099,0.09671605824715662,2.5085745563686523
84,1,1.5226912187262467,0.193751506247971,2.4670946639233935
85,1,1.6651792673934847,0.3251284438040978,2.5984716014795204
86,1,1.810474173537884,0.359312238837386,2.6437665076239196
87,1,1.8680095309086526,0.43906981843037685,2.7901907538835773
88,1,1.8684028453834711,0.46168535512741754,2.93502851280284
89,1,1.9446258387813873,0.5045750151920003,3.0445848395340898
90,1,2.076781357265838,0.5256194225653399,2.9346515432718614
91,1,2.077958996285295,0.6712415060292416,2.800140570919071
92,1,2.191520484400675,0.6354577956916394,2.7421346383592464
93,1,2.25876179394212,0.5126609305946388,2.7304488843733568
94,1,2.267147882992479,0.39316373043316827,2.6776183508785527
95,1,2.419184124267325,0.30779415582498915,2.525582109603707
96,1,2.4523350992165955,0.2635320697646075,2.5035422457655474
97,1,2.467664074094679,0.24820309488652395,2.432657715331908
98,1,2.616848719961452,0.14346289346419533,2.526286805643126
99,1,2.5612843514524113,0.12123185828848815,2.537406729707722
