,Unnamed: 0,Frame,patternID,RX,RY,RZ,RW,X,Y,Z
22200,52189,4350,ST01a.vsk,0.22664860786526103,-0.125767227323507,0.8304044295133579,0.493195191104588,848.781022848937,-3082.5599766437,160.344820846895
22212,52201,4351,ST01a.vsk,0.2281764501083,-0.12479183533740598,0.829147078705178,0.49485111632062206,848.861878496646,-3082.62872421638,160.315573581934
22224,52213,4352,ST01a.vsk,0.227372922240657,-0.126459867063441,0.8287342961861519,0.495488569574399,848.8776105093901,-3082.58947693849,160.32087704415702
22236,52225,4353,ST01a.vsk,0.22662108281507298,-0.12663161665377,0.8283267392965821,0.49646966821113,848.9048391237799,-3082.64811930379,160.33572403783302
22248,52237,4354,ST01a.vsk,0.225712652052052,-0.126534603060646,0.8301995098309951,0.49377278864705504,848.770925503982,-3082.4827622617604,160.397159878368
22260,52249,4355,ST01a.vsk,0.22725362123244397,-0.12652388518071,0.8285112804573291,0.49589974417262606,848.878498594547,-3082.61377603133,160.360385300637
22272,52261,4356,ST01a.vsk,0.225097140308439,-0.12699502227310902,0.828094974181715,0.49745578243478095,848.8584607167779,-3082.5816878807696,160.292960360498
22284,52273,4357,ST01a.vsk,0.227589142855129,-0.125914945567051,0.827681570836035,0.49728445163277296,848.901297021075,-3082.60648766664,160.340509999929
22296,52285,4358,ST01a.vsk,0.22581778005948602,-0.127748598735556,0.8288160389946451,0.495732386712161,848.7889944092391,-3082.58662990303,160.351837337442
22308,52297,4359,ST01a.vsk,0.223453222426655,-0.12856242217622998,0.82772265518648,0.498413048667838,848.817821215231,-3082.58896785022,160.327737595177
22320,52309,4360,ST01a.vsk,0.22560083295459502,-0.125838053047317,0.8282178867044679,0.497316982133366,848.787319523757,-3082.5811925950898,160.35263156113
22332,52321,4361,ST01a.vsk,0.22314949245941101,-0.12869021310994802,0.829171799283963,0.496102066451067,848.6489257090359,-3082.52916764518,160.36900362614202
22344,52333,4362,ST01a.vsk,0.22459060358507,-0.128432040930202,0.8289875564957849,0.495826484588051,848.663329757266,-3082.54889340406,160.410596055977
22356,52345,4363,ST01a.vsk,0.225853581172827,-0.128123972888593,0.8289151600911009,0.495453393180224,848.6773560037759,-3082.5377302484303,160.396493557585
22368,52357,4364,ST01a.vsk,0.226604592000799,-0.139101841005199,0.832835014293925,0.485475926982125,848.215420881189,-3082.55241649596,160.841744314527
22380,52369,4365,ST01a.vsk,0.226643240144113,-0.14035866558358898,0.832895494521538,0.484992146223312,848.1742302439419,-3082.48517896211,160.868345430127
22392,52381,4366,ST01a.vsk,0.226643240144113,-0.14035866558358898,0.832895494521538,0.484992146223312,848.1742302439419,-3082.48517896211,160.868345430127
22404,52393,4367,ST01a.vsk,0.226643240144113,-0.14035866558358898,0.832895494521538,0.484992146223312,848.1742302439419,-3082.48517896211,160.868345430127
22416,52405,4368,ST01a.vsk,0.226643240144113,-0.14035866558358898,0.832895494521538,0.484992146223312,848.1742302439419,-3082.48517896211,160.868345430127
22428,52417,4369,ST01a.vsk,0.226643240144113,-0.14035866558358898,0.832895494521538,0.484992146223312,848.1742302439419,-3082.48517896211,160.868345430127
22440,52429,4370,ST01a.vsk,0.225872985809852,-0.140904560684362,0.833044718584598,0.48493689888272906,848.147222535816,-3082.48640482672,160.874288826958
22452,52441,4371,ST01a.vsk,0.22528510081977,-0.138605439265589,0.833529913636527,0.485039213494852,848.143320150096,-3082.42290009844,160.799624453924
22464,52453,4372,ST01a.vsk,0.227555107907363,-0.137771578409453,0.832497803936986,0.485988756544771,848.192438722679,-3082.46278027777,160.849232617819
22476,52465,4373,ST01a.vsk,0.22548823799819398,-0.125235125781817,0.8300973534010001,0.49437799472826205,848.539866781331,-3082.3037069537895,160.448647026712
22488,52477,4374,ST01a.vsk,0.223126408108928,-0.127048713859954,0.8301218268331669,0.494945434291605,848.4911560915269,-3082.27172028378,160.456386065582
22500,52489,4375,ST01a.vsk,0.22488469961343102,-0.126502860429687,0.8300555937013059,0.49440025237458796,848.503344988943,-3082.2985840443703,160.483568798867
22512,52501,4376,ST01a.vsk,0.22194723246467102,-0.126524932707342,0.830428127785393,0.4950959422046629,848.470448193224,-3082.2413899989697,160.45494301951499
22524,52513,4377,ST01a.vsk,0.224554369615419,-0.12631066627264398,0.829915078333353,0.49483523866770796,848.48715094816,-3082.2211971665197,160.487304328187
22536,52525,4378,ST01a.vsk,0.221474143701743,-0.126870766067042,0.830032632712162,0.49588188212724393,848.428598405495,-3082.18686895898,160.460921828072
22548,52537,4379,ST01a.vsk,0.22202359826137397,-0.127503633483294,0.8301603642583001,0.49525964390222205,848.405717770181,-3082.23156714085,160.461802797445
22560,52549,4380,ST01a.vsk,0.224197854065643,-0.126659378220986,0.829553973750215,0.49551279375638896,848.350507744371,-3082.23662443617,160.521716056137
22572,52561,4381,ST01a.vsk,0.225777542511876,-0.125737785026327,0.8291188615186891,0.49575843329985203,848.345186860141,-3082.2520478223,160.552922334106
22584,52573,4382,ST01a.vsk,0.227087837303406,-0.124064763906113,0.828929049559412,0.495898859952624,848.2305599178751,-3082.01540533995,160.766138492501
22596,52585,4383,ST01a.vsk,0.21880320973037,-0.12859051158863,0.8295065803983269,0.497502229961772,848.2339838022341,-3082.1708061832105,160.54119587788298
22608,52597,4384,ST01a.vsk,0.207620443338389,-0.10743794000239801,0.839417282328497,0.490641892508429,847.881108289592,-3082.03416158849,159.981145274773
22620,52609,4385,ST01a.vsk,0.22563781488288398,-0.123114713556888,0.830634068972296,0.4939406718050349,848.1181851036749,-3081.9805014093104,160.69003628611
22632,52621,4386,ST01a.vsk,0.22750213030904898,-0.122212931973182,0.8296880110583129,0.494898559575055,848.1396876944631,-3081.8458209287105,160.768776897316
22644,52633,4387,ST01a.vsk,0.22786750726379998,-0.12233985908924401,0.8291278965835179,0.49563725557951793,848.1521470778371,-3081.7518488748806,160.870962495359
22656,52645,4388,ST01a.vsk,0.228309949826919,-0.12154424339185499,0.8304076417255529,0.493482230958864,848.133464237636,-3081.78742279477,160.80394567911898
22668,52657,4389,ST01a.vsk,0.22944710681358,-0.12132868176685101,0.829688192252941,0.49421744181245,848.1566197048489,-3081.90344403444,160.74417525957
22680,52669,4390,ST01a.vsk,0.22562917584456102,-0.130271364434556,0.826935103158058,0.498296279116185,848.3517786968911,-3082.18761058296,160.400761459797
22692,52681,4391,ST01a.vsk,0.232038567255703,-0.132733105607166,0.825032102580351,0.497857465238439,848.4553582614869,-3082.48036983786,160.193771080637
22704,52693,4392,ST01a.vsk,0.238012623887536,-0.133835840729576,0.8232924243670401,0.497621887165565,848.490307841673,-3082.78723940678,159.965469810879
22716,52705,4393,ST01a.vsk,0.248538522237023,-0.135146774759493,0.8232235962551551,0.49220611821174504,848.6133263661051,-3083.07191499855,159.874340008202
22728,52717,4394,ST01a.vsk,0.254930597750313,-0.131437397777584,0.8217358800058091,0.49242740003700397,848.7627405199061,-3083.15608758966,159.833779964648
22740,52729,4395,ST01a.vsk,0.257884731636797,-0.13168006170237198,0.8229134190804909,0.488844894865369,848.869884201658,-3083.1723890497997,159.822486527504
22752,52741,4396,ST01a.vsk,0.26904281706105104,-0.121635846123091,0.8227469234624379,0.48570380218695597,848.8174526514861,-3083.01653498848,160.14587677562702
22764,52753,4397,ST01a.vsk,0.259532773133696,-0.132439224887594,0.821103905893375,0.49080644566605897,849.033789219852,-3083.16886574115,159.967313780066
22776,52765,4398,ST01a.vsk,0.264333114549982,-0.132464348269803,0.820530292143198,0.489194481433674,849.145273143024,-3083.1277719334603,160.13377642399098
22788,52777,4399,ST01a.vsk,0.272445723427037,-0.12793633079234698,0.820524337095086,0.485947975903161,849.1919602789301,-3082.95667478163,160.537862628601
22800,52789,4400,ST01a.vsk,0.256419419971998,-0.140534893301844,0.821907883659605,0.488841953604692,849.341899765659,-3082.8617364946504,160.493545559918
22812,52801,4401,ST01a.vsk,0.26668866219680204,-0.135879080418319,0.8197482305336559,0.488289741339394,849.5134728782249,-3082.92117196644,160.655317281449
22824,52813,4402,ST01a.vsk,0.265744068572508,-0.13492715820086199,0.81972450210016,0.48910785380631,849.596239587466,-3082.89618360842,160.683720622762
22836,52825,4403,ST01a.vsk,0.26239447129366605,-0.138825488557495,0.820588249522923,0.48837644282479,849.7889015193291,-3082.87842205799,160.601144701251
22848,52837,4404,ST01a.vsk,0.253575008059416,-0.14229506234323802,0.8210284232615991,0.491288264379452,849.983114343597,-3082.94703408843,160.302420955531
22860,52849,4405,ST01a.vsk,0.253311260565211,-0.138968140223072,0.8183800163368959,0.496764944550464,850.066152389322,-3082.96528674935,160.2720286278
22872,52861,4406,ST01a.vsk,0.26319799088136797,-0.14147982310754503,0.8186130999170351,0.49049247689816,850.112158745082,-3082.9044146463298,160.525439013485
22884,52873,4407,ST01a.vsk,0.25396391929489004,-0.144435972775671,0.8189331639415899,0.493952477938254,850.3380790991341,-3083.00911237551,160.143295664165
22896,52885,4408,ST01a.vsk,0.253883102740433,-0.14301456394839498,0.8196032778871051,0.493295724204309,850.35904824138,-3083.0371362205797,160.071422128407
22908,52897,4409,ST01a.vsk,0.250959305628486,-0.13432209301835699,0.820653521038132,0.4954844101012179,850.173912335688,-3083.0248889027002,159.987005765534
22920,52909,4410,ST01a.vsk,0.253725689000991,-0.142107108285457,0.8202545792911909,0.49255585436328797,850.329880247128,-3083.0461581325103,160.094707335077
22932,52921,4411,ST01a.vsk,0.252370931158932,-0.14133261275521697,0.820277517544295,0.493435709985735,850.295124912376,-3083.0286895259,160.117950082618
22944,52933,4412,ST01a.vsk,0.250514490567827,-0.142456998531246,0.821003400653663,0.492850798619757,850.235371078805,-3083.0036002735496,160.249499359072
22956,52945,4413,ST01a.vsk,0.25160283510901,-0.14173211663450103,0.8206355989771591,0.49311787046385996,850.162691722932,-3082.9707879787297,160.260651683409
22968,52957,4414,ST01a.vsk,0.264276182767267,-0.137602257997979,0.819628881457417,0.489318111760318,850.0403331846139,-3082.88374553889,160.746275598106
22980,52969,4415,ST01a.vsk,0.263301117743771,-0.13936165876556697,0.819617579970638,0.489364763815363,849.987069404469,-3082.8661267195803,160.80911459003
22992,52981,4416,ST01a.vsk,0.264144965072844,-0.139610167885247,0.8196309599385999,0.48881645631039,849.9213694017591,-3082.83364057508,160.802608713559
23004,52993,4417,ST01a.vsk,0.26480346163461604,-0.137395559963786,0.8201429217219169,0.488228609114623,849.885048634216,-3082.81157298391,160.864247729341
23016,53005,4418,ST01a.vsk,0.267528464357653,-0.13905874301805302,0.81859972259514,0.488861617347726,849.8667732385851,-3082.78384957181,161.028709017199
23028,53017,4419,ST01a.vsk,0.26404470768613,-0.14098581215296802,0.819643430914789,0.48845474639187103,849.788824310116,-3082.7862259108697,161.017063325587
23040,53029,4420,ST01a.vsk,0.267784645594463,-0.13829294829218303,0.819552509961984,0.487339848002926,849.776347787049,-3082.76868421919,161.100970616641
23052,53041,4421,ST01a.vsk,0.266432930473386,-0.138579257442986,0.819772726391438,0.48762891631922706,849.712672382905,-3082.75024005844,161.09305463718002
23064,53053,4422,ST01a.vsk,0.26432311835064104,-0.136731248700102,0.81785817955437,0.49248944442527504,849.5794214794411,-3082.73125778336,161.184400905731
23076,53065,4423,ST01a.vsk,0.26330049757678603,-0.134543003187586,0.818650407882853,0.492323610994151,849.5308460123039,-3082.6887316025604,161.105746891448
23088,53077,4424,ST01a.vsk,0.262968198600559,-0.137549625777877,0.8175910018311091,0.49342961068215796,849.5281638222169,-3082.6683857914695,161.11873691989402
23100,53089,4425,ST01a.vsk,0.263493139363636,-0.135049544503719,0.819831122226199,0.49011214743868997,849.5257439248669,-3082.5910221093104,161.018580441658
23112,53101,4426,ST01a.vsk,0.26115965611414305,-0.135926014929069,0.8183224805070941,0.49362746112889794,849.494168453583,-3082.5784947242796,161.119966650958
23124,53113,4427,ST01a.vsk,0.247230285256996,-0.141582555432332,0.8213741072886959,0.494141823695073,849.353013952346,-3082.48905466065,160.89092879390302
23136,53125,4428,ST01a.vsk,0.25868316440253697,-0.134985634242446,0.8192034077154822,0.493728342097349,849.420769595329,-3082.52107111226,161.059410062188
23148,53137,4429,ST01a.vsk,0.25706246782062897,-0.132653418361656,0.819730195759626,0.494332240901623,849.408388828403,-3082.4576484790505,160.99636235519
23160,53149,4430,ST01a.vsk,0.24569508539839302,-0.143830022768266,0.8203648563450229,0.49593180179896296,849.3813290928889,-3082.3386786868396,160.939860779925
23172,53161,4431,ST01a.vsk,0.24539233803923896,-0.141954616180469,0.8208011528670931,0.495900146026135,849.372987469758,-3082.30350258768,160.890663317862
23184,53173,4432,ST01a.vsk,0.247538103198184,-0.141556388834019,0.8196790934758721,0.496802636832666,849.38866558969,-3082.25859850302,160.84208137534202
23196,53185,4433,ST01a.vsk,0.25665818470540097,-0.131946739598434,0.8168408568013391,0.499487386020034,849.520885428315,-3082.2588572336404,160.914070312869
23208,53197,4434,ST01a.vsk,0.247897337931555,-0.14153913561143397,0.8159127663328871,0.502792144600363,849.618380955085,-3082.22498527205,160.756768612696
23220,53209,4435,ST01a.vsk,0.260258523067396,-0.130088613969376,0.8128602516822009,0.504579691348605,849.837521382561,-3082.34003282484,160.570112331243
23232,53221,4436,ST01a.vsk,0.260594836419813,-0.141785870005542,0.8143789924685358,0.49877244804022103,849.798764322141,-3082.3928944451,160.636322117404
23244,53233,4437,ST01a.vsk,0.248789893374882,-0.132046618506306,0.8117706799376321,0.5115619636849079,850.3473318814771,-3082.33249837297,159.76167480020501
23256,53245,4438,ST01a.vsk,0.28126458180132696,-0.11207156517440099,0.8073826482761909,0.506422213736729,850.78265088315,-3081.9908146345397,160.314215256199
23268,53257,4439,ST01a.vsk,0.241756070404951,-0.14097144921621801,0.8146173054713531,0.508015451098516,850.778482431764,-3081.7032117347,159.852334433223
23280,53269,4440,ST01a.vsk,0.23987751961048898,-0.137603717019565,0.812410052014965,0.5133360498084679,851.2619308259019,-3081.06561680086,160.03127476125
23292,53281,4441,ST01a.vsk,0.257435433000744,-0.11873301214653399,0.810145597707596,0.51312140880822,851.850267729438,-3080.25462193274,160.606714982569
23304,53293,4442,ST01a.vsk,0.251092604172418,-0.12345101512344,0.8127455611717289,0.5110352275436171,852.0772504955729,-3079.3594460111103,161.089014311632
23316,53305,4443,ST01a.vsk,0.25365161595922003,-0.11615251346261998,0.8136951563212129,0.50997023826591,852.5124921885091,-3078.55706626883,161.470827839699
23328,53317,4444,ST01a.vsk,0.252630295316208,-0.115698778940209,0.813311593978358,0.51119074477202,852.8884903320841,-3077.65358895769,161.751437558116
23340,53329,4445,ST01a.vsk,0.255863475703094,-0.112926019076155,0.813402219274178,0.510057276878379,853.1791312977499,-3076.7283931174297,162.018113152987
23352,53341,4446,ST01a.vsk,0.245091783893978,-0.0994505558863096,0.810201963077173,0.523079710395525,853.289256404339,-3075.88325042884,161.903341790138
23364,53353,4447,ST01a.vsk,0.244253436118662,-0.12216443662274301,0.809113776905404,0.520337395725837,853.486904257273,-3075.04395321927,162.291210545728
23376,53365,4448,ST01a.vsk,0.250559139173758,-0.09390307197541001,0.8101768614941249,0.521551324367618,853.589942844184,-3074.12449481708,162.15455397396602
23388,53377,4449,ST01a.vsk,0.245971064982777,-0.0903474597508409,0.809297451160471,0.5257120954029629,853.544981026812,-3073.19102926213,162.499531007174
23400,53389,4450,ST01a.vsk,0.236273108165279,-0.094381433507233,0.8096941608543791,0.528831286182427,853.300907324218,-3072.3486593499,162.678012002407
23412,53401,4451,ST01a.vsk,0.237927061617487,-0.0865924558202852,0.809664395163254,0.529467682819266,853.120651950512,-3071.3244614596197,163.16410574017098
23424,53413,4452,ST01a.vsk,0.203356854021594,-0.0937807383422668,0.8090555941244469,0.5433969163092099,852.6955384090598,-3070.20154194579,163.169176886934
23436,53425,4453,ST01a.vsk,0.21583520936349399,-0.0887091328857733,0.809906014301131,0.538143196687022,852.110162755804,-3069.26086555735,163.880172634237
23448,53437,4454,ST01a.vsk,0.20842856033417803,-0.0897402658195907,0.808288667130746,0.543298859299054,851.606727560052,-3068.0147931469605,164.632565096101
23460,53449,4455,ST01a.vsk,0.247582893066466,-0.0554639748914703,0.80286762301698,0.539471999700765,851.159676080376,-3066.75097812599,165.59461498798902
